FECHACOMPROBANTE,SUCURSAL,DEPÓSITO,OPERACION,TIPO_CBTE,NRO_CBTE,SUBTIPO_CBTE,SUBDIARIO,CAJAORIGEN,CAJADESTINO,TIPOREFERENTE,IDCLIENTE,RAZONSOCIAL,CUIT,CATEGORIAIVA,TIPOCLIENTE,IDZONA,IDZONA,ZONA,CPLOCALIDAD,LOCALIDAD,IDVENDEDOR,VENDEDOR,IDCOBRADOR,COBRADOR,MONEDACBTE,COTIZACION,FORMADEPAGO,CONDICIONCOMERCIALIZACION,TIPOARTICULO,IDGRUPO,IDSUBGRUPO,TIPO,NROARTICULO_ITEM_REFCONT,DESCRIPCION,OBSERVACIONLINEA,CANTIDAD,PESO,CANTIDADELEMENTOS,PRECIO,ALICUOTAIVA,ALICUOTAIMPINT,LISTADEPRECIO,PRECIOLISTA,PRECIOORIGINAL,PROMOCION,PORCENTAJEDESCUENTO,PORCENTAJEDESCUENTOGLOBAL,IMPORTENETO,IMPORTEIVA,IMPORTEIMPUESTOINTERNO,IMPORTEPERCEPCION,IMPORTETOTAL,IMPORTENETOPESOS,IMPORTEIVAPESOS,IMPORTEIMPUESTOINTPESOS,IMPORTEPERCEPCIONPESOS,IMPORTETOTALPESOS,OBSERVACIONCOMPROBANTE,USUARIO,FECHACREACION,FECHACONTABLE,CAMION,ORDENCARGA_ID
30/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00301669,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,8163,GALL FANTOCHE YAYITAS BLACK X 250 GR, ,192,0,2304,654.88,21,0,Costo,654.88,654.88,0,0,0,125736.96,0,0,0,125736.96,125736.96,0,0,0,125736.96,,CABRERA JONATAN,30/05/2024 15:11,30/05/2024,(0) REP.No00-MOSTRADOR,0
30/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00301669,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,6937,GALL FANTOCHE HOROSCOPO X 300 GR, ,96,0,1152,654.88,21,0,Costo,654.88,654.88,0,0,0,62868.48,0,0,0,62868.48,62868.48,0,0,0,62868.48,,CABRERA JONATAN,30/05/2024 15:11,30/05/2024,(0) REP.No00-MOSTRADOR,0
30/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00301669,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,6935,GALL FANTOCHE MARMOLADA X 350 GR, ,192,0,2304,626.66,21,0,Costo,626.66,626.66,0,0,0,120318.72,0,0,0,120318.72,120318.72,0,0,0,120318.72,,CABRERA JONATAN,30/05/2024 15:11,30/05/2024,(0) REP.No00-MOSTRADOR,0
30/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00301669,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,8274,GALL FANTOCHE PEPAS X 350 GR, ,192,0,2304,626.66,21,0,Costo,626.66,626.66,0,0,0,120318.72,0,0,0,120318.72,120318.72,0,0,0,120318.72,,CABRERA JONATAN,30/05/2024 15:11,30/05/2024,(0) REP.No00-MOSTRADOR,0
30/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00301669,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,6939,GALL FANTOCHE TAPITAS X 350 GR, ,192,0,2304,678.53,21,0,Costo,678.53,678.53,0,0,0,130277.76,0,0,0,130277.76,130277.76,0,0,0,130277.76,,CABRERA JONATAN,30/05/2024 15:11,30/05/2024,(0) REP.No00-MOSTRADOR,0
30/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00301669,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,1339,GALL FANTOCHE HOROSCOPO TUBO X 240 G, ,144,0,144,531.06,21,0,Costo,531.06,531.06,0,0,0,76472.64,0,0,0,76472.64,76472.64,0,0,0,76472.64,,CABRERA JONATAN,30/05/2024 15:11,30/05/2024,(0) REP.No00-MOSTRADOR,0
30/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00301669,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,6938,GALL FANTOCHE ESPUMITAS X 300 GR, ,96,0,1152,593.18,21,0,Costo,593.18,593.18,0,0,0,56945.28,0,0,0,56945.28,56945.28,0,0,0,56945.28,,CABRERA JONATAN,30/05/2024 15:11,30/05/2024,(0) REP.No00-MOSTRADOR,0
30/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00301669,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,7213,GALL FANTOCHE TAPITAS X 3.5 KG, ,12,0,12,6397.13,21,0,Costo,6397.13,6397.13,0,0,0,76765.56,0,0,0,76765.56,76765.56,0,0,0,76765.56,,CABRERA JONATAN,30/05/2024 15:11,30/05/2024,(0) REP.No00-MOSTRADOR,0
30/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00301669,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,7334,ALF FANTOCHE MINI CHOCOLATE X 150 GR, ,480,0,11520,657.18,21,0,Costo,657.18,657.18,0,0,0,315446.4,0,0,0,315446.4,315446.4,0,0,0,315446.4,,CABRERA JONATAN,30/05/2024 15:11,30/05/2024,(0) REP.No00-MOSTRADOR,0
30/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00301669,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,7335,ALF FANTOCHE MINI BLANCO X 150 GR, ,480,0,11520,657.18,21,0,Costo,657.18,657.18,0,0,0,315446.4,0,0,0,315446.4,315446.4,0,0,0,315446.4,,CABRERA JONATAN,30/05/2024 15:11,30/05/2024,(0) REP.No00-MOSTRADOR,0
30/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00301669,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,1678,ALF FANTOCHE MINI ROSE XS 20 X 25 GR, ,24,0,480,2432.74,21,0,Costo,2432.74,2432.74,0,0,0,58385.76,0,0,0,58385.76,58385.76,0,0,0,58385.76,,CABRERA JONATAN,30/05/2024 15:11,30/05/2024,(0) REP.No00-MOSTRADOR,0
30/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00301669,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,1350,BIZCOCHOS FANTOCHE GRASA X 200 GR, ,330,0,7920,120.1973333,21,0,Costo,120.197632,120.198,0,0,0,39665.12,0,0,0,39665.12,39665.12,0,0,0,39665.12,,CABRERA JONATAN,30/05/2024 15:11,30/05/2024,(0) REP.No00-MOSTRADOR,0
30/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-30052024,0,Stock,Sucursal,,P,831,PRODUCTOS TINCHO S.A.,30711109958,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,16,1,A,1839,ALF TINCHO NEGRO X 40 UND, ,30,0,30,0,21,0,Costo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ROMERO JAVIER,30/05/2024 13:53,30/05/2024,(0) REP.No00-MOSTRADOR,0
30/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-30052024,0,Stock,Sucursal,,P,831,PRODUCTOS TINCHO S.A.,30711109958,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,16,1,A,1840,ALF TINCHO BLANCO X 40 UND, ,30,0,30,0,21,0,Costo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ROMERO JAVIER,30/05/2024 13:53,30/05/2024,(0) REP.No00-MOSTRADOR,0
30/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-30052024,0,Stock,Sucursal,,P,831,PRODUCTOS TINCHO S.A.,30711109958,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,16,1,A,1841,GALL TINCHO ANILLOS DE NARANJA X 180 GR, ,240,0,240,0,21,0,Costo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ROMERO JAVIER,30/05/2024 13:53,30/05/2024,(0) REP.No00-MOSTRADOR,0
30/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-30052024,0,Stock,Sucursal,,P,831,PRODUCTOS TINCHO S.A.,30711109958,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,16,1,A,1842,GALL TINCHO ANILLOS DE VAINILLA X 180 GR, ,240,0,240,0,21,0,Costo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ROMERO JAVIER,30/05/2024 13:53,30/05/2024,(0) REP.No00-MOSTRADOR,0
30/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-30052024,0,Stock,Sucursal,,P,831,PRODUCTOS TINCHO S.A.,30711109958,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,16,1,A,1843,GALL TINCHO ANILLOS DE COCO X 180 GR, ,240,0,240,0,21,0,Costo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ROMERO JAVIER,30/05/2024 13:53,30/05/2024,(0) REP.No00-MOSTRADOR,0
30/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-30052024,0,Stock,Sucursal,,P,831,PRODUCTOS TINCHO S.A.,30711109958,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,16,1,A,1844,GALL TINCHO AZUCARADOS DE LIMON X 180 GR, ,240,0,240,0,21,0,Costo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ROMERO JAVIER,30/05/2024 13:53,30/05/2024,(0) REP.No00-MOSTRADOR,0
30/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-30052024,0,Stock,Sucursal,,P,831,PRODUCTOS TINCHO S.A.,30711109958,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,16,1,A,1847,GALL TINCHO AZUCARADOS MANTECA X 180 GR, ,240,0,240,0,21,0,Costo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ROMERO JAVIER,30/05/2024 13:53,30/05/2024,(0) REP.No00-MOSTRADOR,0
30/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-30052024,0,Stock,Sucursal,,P,831,PRODUCTOS TINCHO S.A.,30711109958,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,16,1,A,1848,GALL TINCHO CHIP/CHOCOLATE X 180 GR, ,240,0,240,0,21,0,Costo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ROMERO JAVIER,30/05/2024 13:53,30/05/2024,(0) REP.No00-MOSTRADOR,0
30/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00300524,0,Stock,Sucursal,,P,831,PRODUCTOS TINCHO S.A.,30711109958,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,16,1,A,1062,ALF TINCHITO NEGRO 60 X 22 GR, ,30,0,30,175.15,21,0,Costo,175.15,175.15,0,0,0,5254.5,0,0,0,5254.5,5254.5,0,0,0,5254.5,,ROMERO JAVIER,30/05/2024 13:35,30/05/2024,(0) REP.No00-MOSTRADOR,0
30/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00300524,0,Stock,Sucursal,,P,831,PRODUCTOS TINCHO S.A.,30711109958,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,16,1,A,1063,ALF TINCHITO BLANCO 60 X 22 GR, ,30,0,30,175.15,21,0,Costo,175.15,175.15,0,0,0,5254.5,0,0,0,5254.5,5254.5,0,0,0,5254.5,,ROMERO JAVIER,30/05/2024 13:35,30/05/2024,(0) REP.No00-MOSTRADOR,0
30/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00300524,0,Stock,Sucursal,,P,831,PRODUCTOS TINCHO S.A.,30711109958,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,16,1,A,2312,ALF SUPER TINCHO NEGRO X 24 UND, ,30,0,30,0,21,0,Costo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ROMERO JAVIER,30/05/2024 13:35,30/05/2024,(0) REP.No00-MOSTRADOR,0
30/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00300524,0,Stock,Sucursal,,P,831,PRODUCTOS TINCHO S.A.,30711109958,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,16,1,A,2313,ALF SUPER TINCHO BLANCO X 24 UND, ,30,0,30,0,21,0,Costo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ROMERO JAVIER,30/05/2024 13:35,30/05/2024,(0) REP.No00-MOSTRADOR,0
30/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00300524,0,Stock,Sucursal,,P,831,PRODUCTOS TINCHO S.A.,30711109958,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,16,3,A,6102,SEM TINCHO GIRASOL 50 X 15 GR, ,50,0,500,123.43,21,0,Costo,123.43,123.43,0,0,0,6171.5,0,0,0,6171.5,6171.5,0,0,0,6171.5,,ROMERO JAVIER,30/05/2024 13:35,30/05/2024,(0) REP.No00-MOSTRADOR,0
29/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00012276,0,Stock,Sucursal,,P,2254,MARELLI & MARELLI S.R.L,30717351718,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,20,0,A,1838,AZUCAR MATDULC X 1 KG, ,4500,0,4500,429.75,21,0,Costo,429.75,429.75,0,0,0,1933875,0,0,0,1933875,1933875,0,0,0,1933875,,RAMIREZ IGNACIO,30/05/2024 09:25,29/05/2024,(0) REP.No00-MOSTRADOR,0
28/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00082693,0,Stock,Sucursal,,P,1669,DUPONT S.A.,30709222690,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,38,2,A,9831,VINO LAS PERDICES CABERNET SAUV X 750, ,30,0,180,2729.23,21,0,Costo,2729.23,2729.23,0,0,0,81876.9,0,0,0,81876.9,81876.9,0,0,0,81876.9,,ROMERO JAVIER,28/05/2024 19:48,28/05/2024,(0) REP.No00-MOSTRADOR,0
28/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00082693,0,Stock,Sucursal,,P,1669,DUPONT S.A.,30709222690,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,38,6,A,8478,DESODORANTE PATRICHS GRAND PRIX X 97 GR, ,12,0,144,1342.3,21,0,Costo,1342.3,1342.3,0,0,0,16107.6,0,0,0,16107.6,16107.6,0,0,0,16107.6,,ROMERO JAVIER,28/05/2024 19:48,28/05/2024,(0) REP.No00-MOSTRADOR,0
28/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00082693,0,Stock,Sucursal,,P,1669,DUPONT S.A.,30709222690,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,38,9,A,8561,KETCHUP HELLMANNS X 250 GR, ,24,0,288,965.44,21,0,Costo,965.44,965.44,0,0,0,23170.56,0,0,0,23170.56,23170.56,0,0,0,23170.56,,ROMERO JAVIER,28/05/2024 19:48,28/05/2024,(0) REP.No00-MOSTRADOR,0
28/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00082693,0,Stock,Sucursal,,P,1669,DUPONT S.A.,30709222690,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,38,1,A,4041,CHAMP CHANDON EXTRA BRUT X 750 CC, ,60,0,360,5642.74,21,0,Costo,5642.74,5642.74,0,0,0,338564.4,0,0,0,338564.4,338564.4,0,0,0,338564.4,,ROMERO JAVIER,28/05/2024 19:48,28/05/2024,(0) REP.No00-MOSTRADOR,0
28/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00082693,0,Stock,Sucursal,,P,1669,DUPONT S.A.,30709222690,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,38,2,A,5964,VINO LATITUD 33 MALBEC X 750 CC, ,120,0,720,2590.62,21,0,Costo,2590.62,2590.62,0,0,0,310874.4,0,0,0,310874.4,310874.4,0,0,0,310874.4,,ROMERO JAVIER,28/05/2024 19:48,28/05/2024,(0) REP.No00-MOSTRADOR,0
28/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00082693,0,Stock,Sucursal,,P,1669,DUPONT S.A.,30709222690,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,38,9,A,8493,MAYONESA HELLMANNS X 237 GR, ,36,0,432,596.91,21,0,Costo,596.91,596.91,0,0,0,21488.76,0,0,0,21488.76,21488.76,0,0,0,21488.76,,ROMERO JAVIER,28/05/2024 19:48,28/05/2024,(0) REP.No00-MOSTRADOR,0
28/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00082693,0,Stock,Sucursal,,P,1669,DUPONT S.A.,30709222690,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,38,6,A,3269,DESODORANTE REXONA HOMB V8, ,12,0,144,1587.49,21,0,Costo,1587.49,1587.49,0,0,0,19049.88,0,0,0,19049.88,19049.88,0,0,0,19049.88,,ROMERO JAVIER,28/05/2024 19:48,28/05/2024,(0) REP.No00-MOSTRADOR,0
28/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00082693,0,Stock,Sucursal,,P,1669,DUPONT S.A.,30709222690,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,38,9,A,8492,SAVORA MOSTAZA ORIGINAL X 250 GR, ,24,0,288,505.17,21,0,Costo,505.17,505.17,0,0,0,12124.08,0,0,0,12124.08,12124.08,0,0,0,12124.08,,ROMERO JAVIER,28/05/2024 19:48,28/05/2024,(0) REP.No00-MOSTRADOR,0
28/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00082693,0,Stock,Sucursal,,P,1669,DUPONT S.A.,30709222690,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,38,6,A,3269,DESODORANTE REXONA HOMB V8, ,12,0,144,1587.49,21,0,Costo,1587.49,1587.49,0,0,0,19049.88,0,0,0,19049.88,19049.88,0,0,0,19049.88,,ROMERO JAVIER,28/05/2024 19:48,28/05/2024,(0) REP.No00-MOSTRADOR,0
27/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00301533,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,1457,ALF FANTOCHE SIMPLE NIGHT 12 X 50 GR, ,5,0,60,2968.72,21,0,Costo,2968.72,2968.72,0,0,0,14843.6,0,0,0,14843.6,14843.6,0,0,0,14843.6,,CABRERA JONATAN,27/05/2024 14:46,27/05/2024,(0) REP.No00-MOSTRADOR,0
27/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00301533,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,1462,ALF FANTOCHE SIMPLE DAY 12 X 50 GR, ,5,0,60,2968.72,21,0,Costo,2968.72,2968.72,0,0,0,14843.6,0,0,0,14843.6,14843.6,0,0,0,14843.6,,CABRERA JONATAN,27/05/2024 14:46,27/05/2024,(0) REP.No00-MOSTRADOR,0
27/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00301533,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,6085,ALF FANTOCHE TRIPLE CHOCOLATE 24 X 85 G, ,200,0,4800,7728.43,21,0,Costo,7728.43,7728.43,0,0,0,1545686,0,0,0,1545686,1545686,0,0,0,1545686,,CABRERA JONATAN,27/05/2024 14:46,27/05/2024,(0) REP.No00-MOSTRADOR,0
27/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00301533,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,6086,ALF FANTOCHE TRIPLE BLANCO 24 X 85 GR, ,120,0,2880,7728.43,21,0,Costo,7728.43,7728.43,0,0,0,927411.6,0,0,0,927411.6,927411.6,0,0,0,927411.6,,CABRERA JONATAN,27/05/2024 14:46,27/05/2024,(0) REP.No00-MOSTRADOR,0
27/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00301533,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,7818,ALF FANTOCHE TRIPLE NIGHT 12 X 85 G, ,5,0,60,3977.61,21,0,Costo,3977.61,3977.61,0,0,0,19888.05,0,0,0,19888.05,19888.05,0,0,0,19888.05,,CABRERA JONATAN,27/05/2024 14:46,27/05/2024,(0) REP.No00-MOSTRADOR,0
27/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00301533,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,7393,ALF FANTOCHE TRIPLE CHOCOLATE 12 X 85 G, ,50,0,50,3865.74,21,0,Costo,3865.74,3865.74,0,0,0,193287,0,0,0,193287,193287,0,0,0,193287,,CABRERA JONATAN,27/05/2024 14:46,27/05/2024,(0) REP.No00-MOSTRADOR,0
27/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00301533,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,7524,ALF FANTOCHE TRIPLE BLANCO 12 X 85 G, ,50,0,50,3865.74,21,0,Costo,3865.74,3865.74,0,0,0,193287,0,0,0,193287,193287,0,0,0,193287,,CABRERA JONATAN,27/05/2024 14:46,27/05/2024,(0) REP.No00-MOSTRADOR,0
27/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00301533,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,6936,GALL FANTOCHE YAYITAS X 275 GR, ,48,0,576,654.88,21,0,Costo,654.88,654.88,0,0,0,31434.24,0,0,0,31434.24,31434.24,0,0,0,31434.24,,CABRERA JONATAN,27/05/2024 14:46,27/05/2024,(0) REP.No00-MOSTRADOR,0
27/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00301533,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,6935,GALL FANTOCHE MARMOLADA X 350 GR, ,48,0,576,626.66,21,0,Costo,626.66,626.66,0,0,0,30079.68,0,0,0,30079.68,30079.68,0,0,0,30079.68,,CABRERA JONATAN,27/05/2024 14:46,27/05/2024,(0) REP.No00-MOSTRADOR,0
27/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00301533,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,6939,GALL FANTOCHE TAPITAS X 350 GR, ,144,0,1728,678.53,21,0,Costo,678.53,678.53,0,0,0,97708.32,0,0,0,97708.32,97708.32,0,0,0,97708.32,,CABRERA JONATAN,27/05/2024 14:46,27/05/2024,(0) REP.No00-MOSTRADOR,0
27/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00301533,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,6938,GALL FANTOCHE ESPUMITAS X 300 GR, ,48,0,576,593.18,21,0,Costo,593.18,593.18,0,0,0,28472.64,0,0,0,28472.64,28472.64,0,0,0,28472.64,,CABRERA JONATAN,27/05/2024 14:46,27/05/2024,(0) REP.No00-MOSTRADOR,0
27/05/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00301533,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,7213,GALL FANTOCHE TAPITAS X 3.5 KG, ,4,0,4,6397.13,21,0,Costo,6397.13,6397.13,0,0,0,25588.52,0,0,0,25588.52,25588.52,0,0,0,25588.52,,CABRERA JONATAN,27/05/2024 14:46,27/05/2024,(0) REP.No00-MOSTRADOR,0
